date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:49	26702/26702	---MCZ	200	added ('OK')	text/css	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=3.22.3	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.mindcff.css	(from https://kits.typstd.com/pribadi/)
11:45:50	3516/3516	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2009%20Jun%202024%2012:04:50%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js?ver=3.8.9	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert6f61.js	(from https://kits.typstd.com/pribadi/)
11:45:50	2749/2749	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2019%20Jun%202024%2005:58:58%20GMT	https://kits.typstd.com/pribadi/wp-content/themes/hello-elementor/assets/js/hello-frontend.min.js?ver=3.1.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/themes/hello-elementor/assets/js/hello-frontend.min324d.js	(from https://kits.typstd.com/pribadi/)
11:45:50	40/40	---M--	200	added ('OK')	application/javascript	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?ver=3.2.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script55a0.js	(from https://kits.typstd.com/pribadi/)
11:45:50	137549/137549	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts.js?ver=3.2.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts55a0.js	(from https://kits.typstd.com/pribadi/)
11:45:51	15073/15073	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=3.22.3	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.mindcff.js	(from https://kits.typstd.com/pribadi/)
11:45:51	1801/1801	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min3958.js	(from https://kits.typstd.com/pribadi/)
11:45:51	4997/4997	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.22.3	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/js/webpack.runtime.mindcff.js	(from https://kits.typstd.com/pribadi/)
11:45:51	67411/67411	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.22.3	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/js/frontend-modules.mindcff.js	(from https://kits.typstd.com/pribadi/)
11:45:51	12198/12198	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://kits.typstd.com/pribadi/)
11:45:52	21438/21438	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2008%20Sep%202023%2009:41:08%20GMT	https://kits.typstd.com/pribadi/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/js/jquery/ui/core.min3f14.js	(from https://kits.typstd.com/pribadi/)
11:45:52	40254/40254	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.22.3	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/js/frontend.mindcff.js	(from https://kits.typstd.com/pribadi/)
11:45:52	681/681	---M--	200	added ('OK')	application/javascript	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/js/animate-circle.min.js?ver=3.2.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/js/animate-circle.min55a0.js	(from https://kits.typstd.com/pribadi/)
11:45:53	18773/18773	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/js/elementor.js?ver=3.2.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/js/elementor55a0.js	(from https://kits.typstd.com/pribadi/)
11:45:53	218896/218896	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.30.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc63f.eot	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.30.0)
11:45:54	97132/97132	---M--	200	added ('OK')	font/woff2	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.30.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc63f.woff2	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.30.0)
11:45:54	118972/118972	---M--	200	added ('OK')	font/woff	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.30.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc63f.woff	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.30.0)
11:45:54	218736/218736	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.30.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc63f.ttf	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.30.0)
11:45:55	330797/330797	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.30.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc63f.svg	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.30.0)
11:45:55	18194/18194	---M--	200	added ('OK')	image/webp	date:Tue,%2021%20Nov%202023%2005:00:29%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/bg4.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/bg4.webp	(from https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-50.css?ver=1716253642)
11:45:55	13052/13052	---M--	200	added ('OK')	image/webp	date:Tue,%2021%20Nov%202023%2008:13:48%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/10/bg.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/10/bg.webp	(from https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-490.css?ver=1716253644)
11:45:56	8242/8242	---M--	200	added ('OK')	image/webp	date:Tue,%2021%20Nov%202023%2008:13:47%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/10/bg6.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/10/bg6.webp	(from https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-490.css?ver=1716253644)
11:45:56	74928/74928	---M--	200	added ('OK')	image/webp	date:Wed,%2022%20Nov%202023%2014:23:45%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/10/books-near-cactus-in-pot-and-frame-on-wooden-table-2022-12-16-19-35-25-utc1-1920x1280-1.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/10/books-near-cactus-in-pot-and-frame-on-wooden-table-2022-12-16-19-35-25-utc1-1920x1280-1.webp	(from https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-490.css?ver=1716253644)
11:45:56	459244/459244	---M--	200	added ('OK')	font/woff	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit.woff?y24e1e	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit97ac.woff	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=3.2.0)
11:45:57	201/201	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.2.0)
11:45:57	160/160	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.2.0)
11:45:57	158/158	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.2.0)
11:45:57	148/148	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.2.0)
11:45:58	257/257	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2009%20Jun%202024%2012:04:43%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.2.0)
11:45:58	151556/151556	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:45:58	151556/151556	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:45:59	81612/81612	---M--	200	added ('OK')	font/woff2	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:45:59	97804/97804	---M--	200	added ('OK')	font/woff	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:45:59	151368/151368	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:46:00	749223/749223	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:46:00	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:46:00	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:46:01	78196/78196	---M--	200	added ('OK')	font/woff2	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:46:01	101652/101652	---M--	200	added ('OK')	font/woff	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:46:01	202744/202744	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:46:02	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:46:02	210508/210508	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20May%202024%2002:03:55%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-814.css?ver=1716257035	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-8149135.css	(from https://kits.typstd.com/pribadi/homepage-02/)
11:46:03	105909/105909	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:04%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/814	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/814.json	(from https://kits.typstd.com/pribadi/homepage-02/)
11:46:04	2104/2104	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:05%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fhomepage-02%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed4488.json	(from https://kits.typstd.com/pribadi/homepage-02/)
11:46:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:05%20GMT	https://kits.typstd.com/pribadi/?p=814	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index3eda.html	(from https://kits.typstd.com/pribadi/homepage-02/)
11:46:05	2260/2260	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:06%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fhomepage-02%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embeda500	(from https://kits.typstd.com/pribadi/homepage-02/)
11:46:06	72172/72172	---M--	200	added ('OK')	image/webp	date:Mon,%2027%20Nov%202023%2002:28:44%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/Desain-tanpa-judul4-1024x1024.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/Desain-tanpa-judul4-1024x1024.webp	(from https://kits.typstd.com/pribadi/homepage-02/)
11:46:06	108424/108424	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20May%202024%2002:01:31%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-762.css?ver=1716256891	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-762af1e.css	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:07	78493/78493	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2006:16:08%20GMT	https://kits.typstd.com/pribadi/about-me/	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/about-me/index.html	(from https://kits.typstd.com/pribadi/)
11:46:07	58475/58475	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:09%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/762	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/762.json	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:08	2094/2094	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:10%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fportfolio%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embede635.json	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:10%20GMT	https://kits.typstd.com/pribadi/?p=762	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index272e.html	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:09	2250/2250	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:10%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fportfolio%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed399d	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:09	61204/61204	---M--	200	added ('OK')	image/webp	date:Sat,%2025%20Nov%202023%2013:08:06%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/team-of-creative-graphic-designer-working-on-color-2023-09-18-18-47-17-utc-1024x683.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/team-of-creative-graphic-designer-working-on-color-2023-09-18-18-47-17-utc-1024x683.webp	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:09	102306/102306	---M--	200	added ('OK')	image/webp	date:Sat,%2025%20Nov%202023%2013:08:04%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/web-design-18-2022-10-26-06-13-20-utc-1024x768.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/web-design-18-2022-10-26-06-13-20-utc-1024x768.webp	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:10	55666/55666	---M--	200	added ('OK')	image/webp	date:Sat,%2025%20Nov%202023%2013:08:02%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/ux-and-ui-designers-working-2021-09-01-02-03-24-utc-1024x683.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/ux-and-ui-designers-working-2021-09-01-02-03-24-utc-1024x683.webp	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:10	61460/61460	---M--	200	added ('OK')	image/webp	date:Sat,%2025%20Nov%202023%2013:08:00%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/color-design-creative-and-hands-of-business-peopl-2023-03-24-02-28-51-utc-1024x683.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/color-design-creative-and-hands-of-business-peopl-2023-03-24-02-28-51-utc-1024x683.webp	(from https://kits.typstd.com/pribadi/portfolio/)
11:46:11	94392/94392	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20May%202024%2011:14:02%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-865.css?ver=1716290042	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-865998a.css	(from https://kits.typstd.com/pribadi/single-portfolio/)
